9.146129563903576676e-01,3.123184036693630095e+00
9.296066114131503744e-01,3.096950278705261184e+00
9.446002664359431922e-01,3.071116826949054524e+00
9.595939214587358990e-01,3.046086602398875076e+00
9.745875764815286058e-01,3.021821020797520241e+00
9.895812315043214236e-01,2.998289690750595593e+00
1.004574886527114241e+00,2.975463612860676399e+00
1.019568541549906948e+00,2.953315179367673515e+00
1.034562196572699655e+00,2.931818079991005632e+00
1.049555851595492362e+00,2.910947215895159257e+00
1.064549506618285069e+00,2.885869366323915219e+00
1.079543161641077997e+00,2.861576117076345849e+00
1.094536816663870704e+00,2.838041638922081500e+00
1.109530471686663411e+00,2.815233313994673026e+00
1.124524126709456118e+00,2.793119645432969644e+00
1.139517781732248825e+00,2.771657522638312887e+00
1.154511436755041531e+00,2.750848848895947274e+00
1.169505091777834460e+00,2.730658434561495262e+00
1.184498746800627167e+00,2.711058884148581427e+00
1.199492401823419874e+00,2.692025686274827301e+00
1.214486056846212580e+00,2.669852875729782138e+00
1.229479711869005287e+00,2.646873668499455157e+00
1.244473366891798216e+00,2.624638379748755135e+00
1.259467021914590923e+00,2.603089544835303304e+00
1.274460676937383630e+00,2.582195257554745105e+00
1.289454331960176336e+00,2.561962205550563088e+00
1.304447986982969043e+00,2.542352581057084393e+00
1.319441642005761750e+00,2.523313559290810915e+00
1.334435297028554679e+00,2.504820104611864551e+00
1.349428952051347386e+00,2.486846307348817842e+00
1.364422607074140092e+00,2.469414364161952147e+00
1.379416262096932799e+00,2.452512693958466716e+00
1.394409917119725506e+00,2.433012860588681825e+00
1.409403572142518435e+00,2.411559876236743172e+00
1.424397227165311142e+00,2.390864445572139729e+00
1.439390882188103848e+00,2.370863764031166276e+00
1.454384537210896555e+00,2.351439743935576754e+00
1.469378192233689262e+00,2.332569346601018001e+00
1.484371847256482191e+00,2.314392303348240088e+00
1.499365502279274898e+00,2.296696748010992106e+00
1.514359157302067604e+00,2.279457372081185262e+00
1.529352812324860311e+00,2.262852713497352841e+00
1.544346467347653018e+00,2.246667188596143117e+00
1.559340122370445947e+00,2.230904184081297092e+00
1.574333777393238654e+00,2.215696130292129862e+00
1.589327432416031360e+00,2.200833439011798287e+00
1.604321087438824067e+00,2.186417462718006632e+00
1.619314742461616774e+00,2.168453364856819388e+00
1.634308397484409481e+00,2.148941925322854996e+00
1.649302052507202410e+00,2.130281253466604241e+00
1.664295707529995116e+00,2.112064957035868940e+00
1.679289362552787823e+00,2.094517102594748437e+00
1.694283017575580530e+00,2.077467972827523823e+00
1.709276672598373237e+00,2.060939731833212996e+00
1.724270327621166166e+00,2.044954272280403718e+00
1.739263982643958872e+00,2.029375305514228067e+00
1.754257637666751579e+00,2.014355250327882541e+00
1.769251292689544286e+00,1.999657510316093179e+00
1.784244947712336993e+00,1.985519550030208968e+00
1.799238602735129700e+00,1.971651695080218314e+00
1.814232257757922628e+00,1.958311319563679875e+00
1.829225912780715335e+00,1.945214952207197090e+00
1.844219567803508042e+00,1.932598633736165805e+00
1.859213222826300749e+00,1.920228581534836554e+00
1.874206877849093456e+00,1.908273411803142583e+00
1.889200532871886384e+00,1.896595276770350891e+00
1.904194187894679091e+00,1.882217969463984897e+00
1.919187842917471798e+00,1.864978821334110304e+00
1.934181497940264505e+00,1.848221856436144339e+00
1.949175152963057212e+00,1.832209332943401492e+00
1.964168807985850140e+00,1.816467264003435389e+00
1.979162463008642847e+00,1.801466426609458882e+00
1.994156118031435554e+00,1.786775116920493733e+00
2.009149773054228483e+00,1.772555476269262353e+00
2.024143428077020967e+00,1.758845075296942007e+00
2.039137083099813896e+00,1.745342451173955922e+00
2.054130738122606381e+00,1.732516148894198915e+00
2.069124393145399310e+00,1.719907377380565983e+00
2.084118048168192239e+00,1.707634880512710618e+00
2.099111703190984723e+00,1.695868513795206978e+00
2.114105358213777652e+00,1.684259427032315237e+00
2.129099013236570137e+00,1.673087140621781765e+00
2.144092668259363066e+00,1.662250088033736750e+00
2.159086323282155995e+00,1.651550748736354324e+00
2.174079978304948479e+00,1.641326565788034708e+00
2.189073633327741408e+00,1.631334688051338411e+00
2.204067288350533893e+00,1.621463033142428678e+00
2.219060943373326822e+00,1.612051848370475993e+00
2.234054598396119307e+00,1.602836700689466820e+00
2.249048253418912235e+00,1.593725778497798062e+00
2.264041908441705164e+00,1.585007694116507437e+00
2.279035563464497649e+00,1.576513334788369525e+00
2.294029218487290578e+00,1.568108283728911312e+00
2.309022873510083063e+00,1.558215638219094146e+00
2.324016528532875991e+00,1.546406137592551966e+00
2.339010183555668920e+00,1.534805888246668193e+00
2.354003838578461405e+00,1.523384119255795976e+00
2.368997493601254334e+00,1.512709403882678494e+00
2.383991148624046819e+00,1.502175727341688027e+00
2.398984803646839747e+00,1.491788919342456055e+00
2.413978458669632676e+00,1.481768288889364404e+00
2.428972113692425161e+00,1.472205207547055972e+00
2.443965768715218090e+00,1.462760851713218679e+00
2.458959423738010575e+00,1.453437838912617464e+00
2.473953078760803503e+00,1.444544154855408546e+00
2.488946733783596432e+00,1.435967781260675036e+00
2.503940388806388917e+00,1.427490274343898635e+00
2.518934043829181846e+00,1.419113042751194875e+00
2.533927698851974331e+00,1.411111319535933273e+00
2.548921353874767259e+00,1.403422938915670271e+00
2.563915008897560188e+00,1.395815166986687395e+00
2.578908663920352673e+00,1.388290074062625612e+00
2.593902318943145602e+00,1.380249507792656649e+00
2.608895973965938087e+00,1.370471247741298360e+00
2.623889628988731015e+00,1.360858732236099433e+00
2.638883284011523500e+00,1.351380687030550476e+00
2.653876939034316429e+00,1.342034708158768685e+00
2.668870594057109358e+00,1.333229156929597536e+00
2.683864249079901843e+00,1.324760481746353191e+00
2.698857904102694771e+00,1.316396193603323939e+00
2.713851559125487256e+00,1.308137672491488823e+00
2.728845214148280185e+00,1.299982870921439604e+00
2.743838869171073114e+00,1.292348513070880056e+00
2.758832524193865599e+00,1.284976510539965977e+00
2.773826179216658527e+00,1.277686171483015221e+00
2.788819834239451012e+00,1.270478722205347522e+00
2.803813489262243941e+00,1.263352715266110149e+00
2.818807144285036870e+00,1.256510868564912231e+00
2.833800799307829354e+00,1.250099421997372451e+00
2.848794454330622283e+00,1.243748239367248765e+00
2.863788109353414768e+00,1.237461807436492478e+00
2.878781764376207697e+00,1.231239059335722530e+00
2.893775419399000626e+00,1.225079031070260394e+00
2.908769074421793110e+00,1.219279336986651030e+00
2.923762729444586039e+00,1.213765838627982152e+00
2.938756384467378524e+00,1.208298895496163317e+00
2.953750039490171453e+00,1.202881383275206773e+00
2.968743694512964382e+00,1.197512581434398760e+00
2.983737349535756866e+00,1.192191835133714850e+00
2.998731004558549795e+00,1.186647294497781946e+00
3.013724659581342280e+00,1.180120149690285780e+00
3.028718314604135209e+00,1.173778260141861596e+00
3.043711969626928138e+00,1.167597612349026370e+00
3.058705624649720622e+00,1.161569220266482461e+00
3.073699279672513551e+00,1.155697890358567959e+00
3.088692934695306036e+00,1.149965243742363530e+00
3.103686589718098965e+00,1.144377359869242827e+00
3.118680244740891894e+00,1.138920155742348284e+00
3.133673899763684378e+00,1.133590401120443625e+00
3.148667554786477307e+00,1.128393274290691028e+00
3.163661209809269792e+00,1.123321427160240082e+00
3.178654864832062721e+00,1.118366371356325217e+00
3.193648519854855206e+00,1.113525134293544827e+00
3.208642174877648134e+00,1.108803316243866188e+00
3.223635829900441063e+00,1.103890985749399922e+00
3.238629484923233548e+00,1.098460057471084994e+00
3.253623139946026477e+00,1.093169986970707663e+00
3.268616794968818962e+00,1.088007136099151451e+00
3.283610449991611890e+00,1.082968886002631415e+00
3.298604105014404819e+00,1.078056909625309201e+00
3.313597760037197304e+00,1.073260673958951861e+00
3.328591415059990233e+00,1.068576967320851390e+00
3.343585070082782718e+00,1.064002565419865043e+00
3.358578725105575646e+00,1.059533572829913561e+00
3.373572380128368575e+00,1.055166657902850025e+00
3.388566035151161060e+00,1.050899966781233763e+00
3.403559690173953989e+00,1.046730584516302853e+00
3.418553345196746474e+00,1.042655682531907102e+00
3.433547000219539402e+00,1.038670625906891187e+00
3.448540655242332331e+00,1.034772562432642928e+00
3.463534310265124816e+00,1.030961010180238224e+00
3.478527965287917745e+00,1.027233336859964652e+00
3.493521620310710230e+00,1.023586990820511744e+00
3.508515275333503158e+00,1.019913847384004146e+00
3.523508930356296087e+00,1.015622355940045018e+00
3.538502585379088572e+00,1.011448107016236886e+00
3.553496240401881501e+00,1.007369277785590933e+00
3.568489895424673986e+00,1.003382165186549546e+00
3.583483550447466914e+00,9.994835542016570207e-01
3.598477205470259399e+00,9.956692976616752233e-01
3.613470860493052328e+00,9.919352915233532464e-01
3.628464515515845257e+00,9.882903902041831889e-01
3.643458170538637741e+00,9.847300679277106727e-01
3.658451825561430670e+00,9.812441762977898163e-01
3.673445480584223155e+00,9.778298647805359067e-01
3.688439135607016084e+00,9.744861625123362181e-01
3.703432790629809013e+00,9.712291942257944566e-01
3.718426445652601497e+00,9.680362526484345143e-01
3.733420100675394426e+00,9.649047782613857649e-01
3.748413755698186911e+00,9.618420964683348506e-01
3.763407410720979840e+00,9.588529167604966652e-01
3.778401065743772769e+00,9.559180309292756306e-01
3.793394720766565253e+00,9.530384675947306539e-01
3.808388375789358182e+00,9.502333668821592028e-01
3.823382030812150667e+00,9.474755946950930152e-01
3.838375685834943596e+00,9.447684053209021160e-01
3.853369340857736525e+00,9.421333224741221812e-01
3.868362995880529009e+00,9.395389796967161811e-01
3.883356650903321938e+00,9.369993474230864372e-01
3.898350305926114423e+00,9.345181860728224432e-01
3.913343960948907352e+00,9.320161154020851768e-01
3.928337615971700281e+00,9.290168112879787499e-01
3.943331270994492765e+00,9.260748899612432083e-01
3.958324926017285694e+00,9.231965306393490334e-01
3.973318581040078179e+00,9.203856210414836925e-01
3.988312236062871108e+00,9.176160374251177698e-01
4.003305891085664037e+00,9.149288305210876437e-01
4.018299546108456965e+00,9.122691991780945697e-01
4.033293201131249006e+00,9.096938649416252964e-01
4.048286856154041935e+00,9.071450790270026987e-01
4.063280511176834864e+00,9.046683393955100572e-01
4.078274166199627793e+00,9.022223153829587172e-01
4.093267821222420721e+00,8.998433185205069185e-01
4.108261476245212762e+00,8.974945527694963010e-01
4.123255131268005691e+00,8.952106035417629615e-01
4.138248786290798620e+00,8.929520912213684269e-01
4.153242441313591549e+00,8.907607414102989285e-01
4.168236096336384477e+00,8.885855404703835170e-01
4.183229751359176518e+00,8.864845475356737392e-01
4.198223406381969447e+00,8.843925886234087486e-01
4.213217061404762376e+00,8.823729261512829325e-01
4.228210716427555305e+00,8.803684094101263957e-01
4.243204371450348233e+00,8.784167950864391061e-01
4.258198026473140274e+00,8.764977618921035996e-01
4.273191681495933203e+00,8.746071451517866135e-01
4.288185336518726132e+00,8.727717684654066055e-01
4.303178991541519061e+00,8.709434312779646969e-01
4.318172646564311989e+00,8.691814108905796532e-01
4.333166301587104030e+00,8.674340848536393755e-01
4.348159956609896959e+00,8.657174568923158287e-01
4.363153611632689888e+00,8.640498993791030369e-01
4.378147266655482817e+00,8.623881691488075596e-01
4.393140921678274857e+00,8.607816084105572862e-01
4.408134576701067786e+00,8.591972859889704939e-01
4.423128231723860715e+00,8.576197995160402821e-01
4.438121886746653644e+00,8.561119379458742573e-01
4.453115541769446573e+00,8.546084548764024680e-01
4.468109196792238613e+00,8.531218095933968959e-01
4.483102851815031542e+00,8.516924282473083974e-01
4.498096506837824471e+00,8.502670858657864761e-01
4.513090161860617400e+00,8.488601975544927125e-01
4.528083816883410329e+00,8.475073260472680836e-01
4.543077471906202369e+00,8.461580548735403440e-01
4.558071126928995298e+00,8.448202613950367423e-01
4.573064781951788227e+00,8.435426690894251012e-01
4.588058436974581156e+00,8.422681284036432903e-01
4.603052091997374085e+00,8.409974717288630774e-01
4.618045747020166125e+00,8.396096810305264668e-01
4.633039402042959054e+00,8.382084588063495323e-01
4.648033057065751983e+00,8.368122044270978055e-01
4.663026712088544912e+00,8.354522709370355571e-01
4.678020367111337841e+00,8.341368339582063696e-01
4.693014022134129881e+00,8.328249633318984824e-01
4.708007677156922810e+00,8.315172480244815700e-01
4.723001332179715739e+00,8.302725351858881719e-01
4.737994987202508668e+00,8.290425675077748302e-01
4.752988642225301597e+00,8.278160980701187999e-01
4.767982297248093637e+00,8.265946509536346021e-01
4.782975952270886566e+00,8.254454680947126421e-01
4.797969607293679495e+00,8.242984746151220676e-01
4.812963262316472424e+00,8.231546995630386609e-01
4.827956917339265352e+00,8.220141139900436489e-01
4.842950572362057393e+00,8.209449134370085943e-01
4.857944227384850322e+00,8.198791514181484885e-01
4.872937882407643251e+00,8.188161605957349209e-01
4.887931537430436180e+00,8.177559398390912282e-01
4.902925192453229108e+00,8.166982866917628092e-01
4.917918847476021149e+00,8.156432917066924748e-01
4.932912502498814078e+00,8.145910360872055112e-01
4.947906157521607007e+00,8.135415077907655057e-01
4.962899812544399936e+00,8.124998443104467505e-01
4.977893467567192864e+00,8.115286533684125114e-01
4.992887122589984905e+00,8.105587856672284985e-01
5.007880777612777834e+00,8.095912616286971009e-01
5.022874432635570763e+00,8.086260575431740705e-01
5.037868087658363692e+00,8.076723730045822780e-01
5.052861742681156620e+00,8.067835530308968828e-01
5.067855397703948661e+00,8.058957662529240284e-01
5.082849052726741590e+00,8.050099558796474097e-01
5.097842707749534519e+00,8.041261012596869762e-01
5.112836362772327448e+00,8.032441961138658826e-01
5.127830017795120376e+00,8.024204224884884384e-01
5.142823672817912417e+00,8.016124810159631631e-01
5.157817327840705346e+00,8.008059632987948318e-01
5.172810982863498275e+00,8.000010786990796596e-01
5.187804637886291204e+00,7.991978190770631096e-01
5.202798292909084132e+00,7.983961795499239233e-01
5.217791947931876173e+00,7.976657401577893491e-01
5.232785602954669102e+00,7.969365887607113841e-01
5.247779257977462031e+00,7.962087768725037984e-01
5.262772913000254960e+00,7.954822999774885384e-01
5.277766568023047000e+00,7.947571544075466843e-01
5.292760223045839929e+00,7.940333364956818629e-01
5.307753878068632858e+00,7.933132151767422480e-01
5.322747533091425787e+00,7.926048290726691592e-01
5.337741188114218716e+00,7.919074509241326165e-01
5.352734843137010756e+00,7.912222026484067028e-01
5.367728498159803685e+00,7.905480638563338047e-01
5.382722153182596614e+00,7.898847585976026542e-01
5.397715808205389543e+00,7.892331571937362122e-01
5.412709463228182472e+00,7.885913113318067102e-01
5.427703118250974512e+00,7.879599975523613464e-01
5.442696773273767441e+00,7.873395134206538915e-01
5.457690428296560370e+00,7.867287126611862691e-01
5.472684083319353299e+00,7.861275101297265921e-01
5.487677738342146228e+00,7.855372301775342958e-01
5.502671393364938268e+00,7.849562316142024709e-01
5.517665048387731197e+00,7.843844277288373190e-01
5.532658703410524126e+00,7.838096787122281750e-01
5.547652358433317055e+00,7.832406562540961126e-01
5.562646013456109984e+00,7.826814146497010904e-01
5.577639668478902024e+00,7.821310964775425312e-01
5.592633323501694953e+00,7.815895933575184307e-01
5.607626978524487882e+00,7.810567846338362097e-01
5.622620633547280811e+00,7.805325486011304159e-01
5.637614288570073739e+00,7.800167622300384629e-01
5.652607943592865780e+00,7.795093010589894122e-01
5.667601598615658709e+00,7.790099338182033817e-01
5.682595253638451638e+00,7.785186205812677507e-01
5.697588908661244567e+00,7.780352505635231841e-01
5.712582563684037495e+00,7.775596920604901374e-01
5.727576218706829536e+00,7.770918115772484924e-01
5.742569873729622465e+00,7.766313363055949992e-01
5.757563528752415394e+00,7.761782551769841332e-01
5.772557183775208323e+00,7.757324414719146688e-01
5.787550838798001251e+00,7.752937515459600304e-01
5.802544493820793292e+00,7.748620390620890586e-01
5.817538148843586221e+00,7.744303106262079295e-01
5.832531803866379150e+00,7.740000905343633608e-01
5.847525458889172079e+00,7.735766677334485752e-01
5.862519113911965007e+00,7.731597959124900665e-01
5.877512768934757048e+00,7.727496124778578945e-01
5.892506423957549977e+00,7.723468093993139938e-01
5.907500078980342906e+00,7.719500329463739874e-01
5.922493734003135835e+00,7.715592230818678621e-01
5.937487389025928763e+00,7.711742426114135407e-01
5.952481044048720804e+00,7.707949026295290995e-01
5.967474699071513733e+00,7.704230508208620432e-01
5.982468354094306662e+00,7.700567141500432866e-01
5.997462009117099591e+00,7.696956038207831696e-01
6.012455664139892519e+00,7.693395151310200575e-01
6.027449319162684560e+00,7.689905847739294531e-01
6.042442974185477489e+00,7.686467966932909457e-01
6.057436629208270418e+00,7.683075744088631032e-01
6.072430284231063347e+00,7.679738656372149253e-01
6.087423939253856275e+00,7.676464556958499941e-01
6.102417594276648316e+00,7.673230298741919864e-01
6.117411249299441245e+00,7.670042329220384536e-01
6.132404904322234174e+00,7.666919661688867960e-01
6.147398559345027103e+00,7.663832362066070880e-01
6.162392214367820031e+00,7.660794706362850093e-01
6.177385869390612072e+00,7.657814489451252316e-01
6.192379524413405001e+00,7.654864114416000120e-01
6.207373179436197930e+00,7.651975878780953311e-01
6.222366834458990859e+00,7.649083615483437404e-01
6.237360489481783787e+00,7.646188672648466245e-01
6.252354144504575828e+00,7.643357365614379395e-01
6.267347799527368757e+00,7.640547017220837844e-01
6.282341454550161686e+00,7.637805258240060180e-01
6.297335109572954615e+00,7.635087940738931600e-01
6.312328764595746655e+00,7.632422580944732138e-01
6.327322419618539584e+00,7.629794511433940496e-01
6.342316074641332513e+00,7.627205281056347319e-01
6.357309729664125442e+00,7.624661346920524885e-01
6.372303384686918371e+00,7.622146431849766701e-01
6.387297039709710411e+00,7.619682706053531041e-01
6.402290694732503340e+00,7.617243491417816648e-01
6.417284349755296269e+00,7.614855518858375527e-01
6.432278004778089198e+00,7.612491035357679126e-01
6.447271659800882126e+00,7.610173871914197585e-01
6.462265314823674167e+00,7.607883955127865416e-01
6.477258969846467096e+00,7.605632995575468680e-01
6.492252624869260025e+00,7.603418187674684248e-01
6.507246279892052954e+00,7.601228581721157784e-01
6.522239934914845882e+00,7.599089365150049069e-01
6.537233589937637923e+00,7.596955665914069122e-01
6.552227244960430852e+00,7.594891175273247308e-01
6.567220899983223781e+00,7.592826750486061371e-01
6.582214555006016710e+00,7.590816508516051719e-01
6.597208210028809638e+00,7.588826215717534573e-01
6.612201865051601679e+00,7.586858729570495896e-01
6.627195520074394608e+00,7.584942548614781455e-01
6.642189175097187537e+00,7.583026545783465577e-01
6.657182830119980466e+00,7.581168865336117557e-01
6.672176485142773394e+00,7.579326775166891350e-01
6.687170140165565435e+00,7.577497665541914618e-01
6.702163795188358364e+00,7.575729188749111831e-01
6.717157450211151293e+00,7.573960609487270235e-01
6.732151105233944222e+00,7.572225454193057814e-01
6.747144760256737150e+00,7.570530746548294054e-01
6.762138415279529191e+00,7.568836169977739559e-01
6.777132070302322120e+00,7.567186180701721554e-01
6.792125725325115049e+00,7.565564300798315323e-01
6.807119380347907978e+00,7.563942661113267629e-01
6.822113035370700906e+00,7.562368057584289982e-01
6.837106690393492947e+00,7.560818906375218473e-01
6.852100345416285876e+00,7.559269964475238135e-01
6.867094000439078805e+00,7.557760972620781725e-01
6.882087655461871734e+00,7.556285173882769657e-01
6.897081310484664662e+00,7.554809412599666762e-01
6.912074965507456703e+00,7.553346248602609281e-01
6.927068620530249632e+00,7.551913226774695787e-01
6.942062275553042561e+00,7.550480263796270908e-01
6.957055930575835490e+00,7.549047807045579095e-01
6.972049585598628418e+00,7.547680004152542699e-01
6.987043240621420459e+00,7.546321529349744317e-01
7.002036895644213388e+00,7.544963369468863368e-01
7.017030550667006317e+00,7.543624698585716937e-01
7.032024205689799246e+00,7.542340040587233174e-01
7.047017860712592174e+00,7.541054971209737445e-01
7.062011515735384215e+00,7.539770300120952617e-01
7.077005170758177144e+00,7.538518759501126043e-01
7.091998825780970073e+00,7.537307274849842642e-01
7.106992480803763002e+00,7.536095529254883685e-01
7.121986135826555930e+00,7.534884122501636083e-01
7.136979790849347971e+00,7.533702989697076413e-01
7.151973445872140900e+00,7.532565598458521583e-01
7.166967100894933829e+00,7.531427848350537024e-01
7.181960755917726758e+00,7.530290395484325883e-01
7.196954410940518798e+00,7.529160560323804319e-01
7.211948065963311727e+00,7.528095997601916833e-01
7.226941720986104656e+00,7.527030706627151346e-01
7.241935376008897585e+00,7.525965669420570103e-01
7.256929031031690513e+00,7.524900871284085913e-01
7.271922686054482554e+00,7.523873159057115068e-01
7.286916341077275483e+00,7.522881999162693845e-01
7.301909996100068412e+00,7.521890501875772017e-01
7.316903651122861341e+00,7.520899216056879943e-01
7.331897306145654269e+00,7.519908133472703593e-01
7.346890961168446310e+00,7.518957813291593517e-01
7.361884616191239239e+00,7.518039307190099718e-01
7.376878271214032168e+00,7.517120490716072689e-01
7.391871926236825097e+00,7.516201841842918840e-01
7.406865581259618025e+00,7.515283353414435874e-01
7.421859236282410066e+00,7.514380955728481304e-01
7.436852891305202995e+00,7.513535387280271260e-01
7.451846546327995924e+00,7.512689097312459374e-01
7.466840201350788853e+00,7.511842942161565118e-01
7.481833856373581781e+00,7.510996909058905713e-01
7.496827511396373822e+00,7.510150998168200198e-01
7.511821166419166751e+00,7.509335787577886556e-01
7.526814821441959680e+00,7.508563251121120885e-01
7.541808476464752609e+00,7.507790177819904098e-01
7.556802131487545537e+00,7.507017210639819194e-01
7.571795786510337578e+00,7.506244339996253068e-01
7.586789441533130507e+00,7.505471566014569884e-01
7.601783096555923436e+00,7.504700657551888199e-01
7.616776751578716365e+00,7.503961051151490924e-01
7.631770406601509293e+00,7.503231100638396711e-01
7.646764061624301334e+00,7.502512963725540551e-01
7.661757716647094263e+00,7.501804401491620755e-01
7.676751371669887192e+00,7.501107013765850873e-01
7.691745026692680121e+00,7.500419538288060073e-01
7.706738681715473049e+00,7.499741660784005060e-01
7.721732336738265090e+00,7.499074744005382875e-01
7.736725991761058019e+00,7.498416462302482932e-01
7.751719646783850948e+00,7.497766107187188167e-01
7.766713301806643877e+00,7.497126234286306534e-01
7.781706956829436805e+00,7.496495253367305711e-01
7.796700611852228846e+00,7.495873111510773512e-01
7.811694266875021775e+00,7.495259769307265341e-01
7.826687921897814704e+00,7.494656356940357922e-01
7.841681576920607633e+00,7.494061459234946376e-01
7.856675231943400561e+00,7.493475014746410201e-01
7.871668886966192602e+00,7.492896939932081057e-01
7.886662541988985531e+00,7.492327149542367115e-01
7.901656197011778460e+00,7.491763825963237977e-01
7.916649852034571389e+00,7.491208906842252713e-01
7.931643507057364317e+00,7.490662090686700525e-01
7.946637162080156358e+00,7.490123108841421073e-01
7.961630817102949287e+00,7.489591864486964123e-01
7.976624472125742216e+00,7.489068255494266690e-01
7.991618127148535144e+00,7.488552176935460158e-01
8.006611782171328073e+00,7.488043520914094975e-01
8.021605437194120114e+00,7.487542176427378626e-01
8.036599092216913931e+00,7.487048029219388612e-01
8.051592747239705972e+00,7.486560961625321475e-01
8.066586402262498012e+00,7.486080549250423433e-01
8.081580057285291829e+00,7.485605817314118227e-01
8.096573712308083870e+00,7.485136805679551975e-01
8.111567367330877687e+00,7.484674476471814275e-01
8.126561022353669728e+00,7.484219421080492429e-01
8.141554677376461768e+00,7.483770803823600604e-01
8.156548332399255585e+00,7.483328492660141773e-01
8.171541987422047626e+00,7.482892340156576116e-01
8.186535642444841443e+00,7.482462193919957594e-01
8.201529297467633484e+00,7.482037896157971435e-01
8.216522952490425524e+00,7.481619565843260489e-01
8.231516607513219341e+00,7.481208311049538651e-01
8.246510262536011382e+00,7.480802550392147143e-01
8.261503917558805199e+00,7.480402129047195592e-01
8.276497572581597240e+00,7.480006864122484833e-01
8.291491227604389280e+00,7.479617842801871141e-01
8.306484882627183097e+00,7.479230483275499664e-01
8.321478537649975138e+00,7.478847061765082627e-01
8.336472192672768955e+00,7.478468254232838452e-01
8.351465847695560996e+00,7.478096087561187932e-01
8.366459502718353036e+00,7.477729085051910696e-01
8.381453157741146853e+00,7.477366229751328808e-01
8.396446812763938894e+00,7.477008796903275023e-01
8.411440467786732711e+00,7.476657303104096153e-01
8.426434122809524752e+00,7.476309456481531335e-01
8.441427777832316792e+00,7.475966772208844091e-01
8.456421432855110609e+00,7.475628701974590395e-01
8.471415087877902650e+00,7.475293160366615064e-01
8.486408742900696467e+00,7.474962486933839356e-01
8.501402397923488508e+00,7.474636191676720109e-01
8.516396052946280548e+00,7.474312849352532373e-01
8.531389707969074365e+00,7.473996614578719555e-01
8.546383362991866406e+00,7.473682568509076862e-01
8.561377018014660223e+00,7.473374074242954412e-01
8.576370673037452264e+00,7.473069432126281386e-01
8.591364328060244304e+00,7.472768273054849475e-01
8.606357983083038121e+00,7.472472689871946239e-01
8.621351638105830162e+00,7.472178873802312049e-01
8.636345293128623979e+00,7.471891979219286162e-01
8.651338948151416020e+00,7.471605692219525086e-01
8.666332603174208060e+00,7.471323478590269351e-01
8.681326258197001877e+00,7.471041929286228456e-01
8.696319913219793918e+00,7.470767165189471370e-01
8.711313568242585959e+00,7.470493096897673491e-01
8.726307223265379776e+00,7.470225745765997072e-01
